200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,264.0,200.0,136.0,1,1,0,0,0,0,0,0,3
200.0,248.0,200.0,152.0,1,0,0,1,0,0,0,0,1
200.0,184.0,200.0,216.0,1,1,0,0,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,1
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
200.0,168.0,200.0,232.0,1,1,0,0,0,0,0,0,3
200.0,152.0,200.0,248.0,1,0,0,1,0,0,0,0,1
